treat,y
1,0.0707669999
1,0.0
0,0.4726526257901953
1,0.6658573161999999
0,0.0
1,0.0
1,1.1435316871000003
0,0.0100247955
1,0.3531179996999999
0,0.1035696736
0,1.6432223903
1,0.1806899438
0,0.0
1,0.1417524262999999
0,0.0629492869999999
1,0.01301
0,0.0211111412048339
1,0.8058820104
0,1.216082501
0,0.3359267449000001
1,0.0970061504
0,0.0575389849
0,1.3420011564
0,0.8104711194
1,1.7743967498999995
1,0.0
0,0.0
0,0.2420822049
0,1.321981409072876
1,0.2660480806663879
1,0.9846996252
0,0.0
1,0.6630069994000001
0,0.6193870523220756
1,0.087254041170968
1,0.0050507812
1,0.0
0,0.0364171933
0,0.2327575818
0,0.2355399856
0,0.263704
0,0.086132
0,0.004505
0,0.0284240959999999
1,0.0483911596417427
0,0.7616521245
1,0.7886611124
1,5.67723
0,0.0
1,0.015
1,0.2425849559
1,0.0
1,0.2923919165999999
1,0.0021640421874182
0,0.0
0,3.9333811133
1,0.50784
0,0.1455160068145141
1,0.5692690678000002
1,0.0
0,0.006486
1,0.0882116417999999
1,0.6023922205000001
1,0.0
1,0.023475
0,0.2059106030630157
1,0.030535
0,0.0536428936292893
0,0.5178771418999999
1,0.4740953908999999
1,0.00912417
0,0.0
0,0.00989
0,0.3480799999
0,0.0
1,2.7754281903000004
1,3.905891080999999
1,0.020974
0,0.0
1,0.0
1,0.0
1,0.1154374875224407
1,0.0960664999999999
1,0.0470367296
0,0.0
0,2.6280295801
0,0.0232047099999999
0,0.0
1,0.0
1,0.14001
0,0.06651
1,0.0
0,0.042565147
0,0.0
0,0.0304204059999999
0,0.0
1,1.1816078173000002
1,0.4599999999999999
0,0.027628
1,0.0
1,1.4258138123
1,0.046681
1,0.0
0,0.0
1,0.0
0,0.036784759
1,0.0
0,0.0
0,0.06437753
0,0.0
0,0.0
0,0.0
1,0.0181
0,0.1576086553444848
1,0.007715229
1,0.0
1,0.0
0,0.0
0,0.172911
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0251300439
1,0.0085754989
0,0.0
1,0.0
1,0.0
0,0.135766366
0,1.5514681578
1,0.2057549395999999
1,0.107156137
1,0.34419547013435
1,0.1382997842
0,0.0981317952751474
0,0.1973411487999999
0,0.0
0,1.0606271475
0,0.4403145567611907
0,0.4171948904694696
0,7.7535397501
1,0.1364455389
0,0.2733489271
0,0.3651239348
1,0.061522895
0,1.5139155872000003
0,0.0
1,0.0
1,0.5792273162999999
1,0.0
1,1.149202228
1,0.139175729
1,0.4293532119
1,0.0980815274
0,0.0514045369
1,0.0
1,0.7186434464
1,0.1299769999999999
1,0.4619256335
1,0.00541
0,0.824772719
1,0.1822654364845732
0,0.1564389359
1,0.0
0,0.6418895155000001
0,0.8279470995999999
0,0.6132984871124004
1,0.014714
1,0.0445588118
0,0.327946103
1,1.787388829012751
0,0.1759259556
1,1.7326607886
1,0.1037011922
0,0.0608041596
1,0.0771510459
0,0.1372399
1,0.460056737
0,0.002253
0,0.3465453854
0,0.1822769999
1,1.4393742196
1,0.3689961514784022
0,4.9609007535
0,18.8598195843
1,0.087616444
0,2.853160458800001
1,0.01531
1,0.2524223437
1,0.3028332982529027
1,0.02811
0,0.4799933507999999
1,0.033131
0,0.0
0,0.6011036904
1,0.04171
1,0.2173235683441162
1,2.2371252047262353
1,0.6823340776487812
1,0.5509911058999999
1,0.8647592854342907
0,1.6196279086
0,0.0
0,0.0833612257
1,0.0
0,0.3034977774999999
1,0.0
0,0.0638874203
1,0.0696757039
1,7.0806100038
1,0.0
1,0.7149234997
0,0.0
0,0.0794117637
0,0.1786862364440918
0,0.0474111569
1,0.440169
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0044150399237641
0,0.1738641395
0,0.0473016649
0,1.8305474933
1,0.6511520240964233
0,0.00545
0,0.7549499999999999
1,0.014343116
1,0.1998912884
1,0.04
1,0.03894
0,0.5817969998
1,0.6785779871000001
1,2.2161067104
0,0.2981181423
1,0.059335
0,0.0
1,0.0
1,0.0266199999999999
1,8.959930167999998
1,0.007426
0,0.0
0,0.0
0,1.203795156
0,0.0
1,0.0
1,0.0743819666198367
0,0.0
0,0.1037953491
0,0.3090095112642822
0,0.0
0,0.072218
1,1.2688361925
1,0.0565808366
0,0.0770628188152894
1,0.061763899
1,0.239961460030567
1,0.0602499999
1,0.0
1,0.0
1,0.004946644
0,0.124688509
1,0.0065291786623001
1,0.4241149263999999
1,0.0
1,0.061538
0,0.0217674557
1,0.0
1,0.0322583592
0,0.0
0,0.02845
1,0.0521669999
0,0.0
1,0.0
1,0.0
0,0.2008519998999999
1,0.0
0,0.0
0,0.1140549997999999
1,0.0
0,0.0
0,0.003587551
1,0.0
0,0.0170449999999999
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.01285798
0,0.0
0,0.0
0,0.0300289999
0,1.7463211681000002
1,0.0
0,0.0
1,0.0
0,0.10416
0,0.02143
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0986568271
0,0.05289
1,1.2982540669
1,0.6856876642
1,0.5803790401
0,0.1928472352
1,0.4095777392
1,0.1082405419
1,0.0
0,0.0
0,2.2830416591
0,0.0200699999999999
0,0.1944942559999999
0,0.0
1,0.065697
0,0.3610289036
1,0.206415
0,0.0326180617
1,0.7852749831999999
0,1.3044105155119987
0,0.03149373
1,0.563865683
0,0.4210979996
0,0.4515565968
1,0.011110376
1,0.0
1,0.8946968371
1,0.022304901599884
0,0.1941893657
0,0.4344709
0,0.6520927716
0,0.0
1,0.1193802
1,0.0463769999
1,0.0169578943
1,0.2562776807
0,0.5985372363
0,0.0
0,2.0235123997
1,0.5269711635000001
1,0.3833679999
1,0.0
0,1.2602108747
0,0.0
0,0.0216054153442382
0,0.3194059619
1,1.1112260858999998
0,0.0203125947
0,0.1746816479
0,0.31845
1,0.7704021732
1,0.0
0,0.171890625
0,2.9094993422
1,1.6720624071
1,0.0516189999
1,0.2365573199
1,0.0
0,0.7440452589641839
1,0.7166415258000002
0,0.992838824406501
1,0.11961
0,0.0
0,0.0323535734
1,0.4305042814
1,0.580943711
0,0.2210286979
0,0.5275767749000001
0,0.1048551093999999
0,0.3671078908
0,0.3111146199
1,0.2371121088
0,0.0709075125
1,0.0914610255
0,0.2715059999
1,0.5275100000000001
0,0.0
0,0.8628579998
1,0.147752
1,0.0397861562
1,0.251586
1,0.14917
0,0.014929607
0,0.1735687999
1,0.12366
0,0.0
0,0.156483638
0,0.5880986436
0,0.1724871239
1,0.222386362
1,0.0061473298072814
1,0.03
0,0.8844871418337394
1,0.0
1,0.03364821867854
0,0.0
1,0.11981
0,0.2537608999
0,0.7507661232
0,0.0
1,0.1926865999999999
1,0.0
0,0.1272515041
0,0.04926
1,0.9370824867999998
0,0.0
0,0.0
1,0.064721
1,0.34194
0,0.2359834870320019
1,0.0
1,0.0081399999
1,0.0
1,0.0
1,0.0
0,0.0
1,0.005743
1,0.0
1,0.0
0,0.0
0,0.4832861249000001
1,0.0
1,0.0
0,2.7077682388000004
0,0.1032418147075195
1,0.03149
0,0.4157810177999999
0,0.486079
0,0.079520526
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.039699
0,0.009224
1,0.0
0,0.08315
1,0.0
0,0.026046133
1,0.0
1,0.0
0,0.0
0,0.255975
0,0.0
0,0.0200199999
0,0.4827452850341797
0,0.0
1,0.0
1,0.0
1,0.05
0,0.05
1,0.0
1,0.0483
0,0.024274
0,0.0
1,0.0
0,1.1224713027836126
0,0.0701150512084961
0,2.9259965995
0,0.7832479537000001
1,1.2450601455
0,0.138579509
0,0.0
0,0.1766347228
1,0.6280131070000001
1,1.2697106116
1,4.8666048287
1,0.1467944024
1,0.0195139999
0,0.06501
0,0.1143613426
1,0.1701256322862988
1,0.1504230818
1,0.0
0,0.1127192099999999
1,0.5888961273999999
1,2.4472395829
0,0.3028275833
1,0.2970757359714258
0,0.0597684158
1,0.1859741535
0,0.02454
1,0.6271652361
1,0.0250722499
0,0.0
0,0.3123867602
1,0.0
0,2.1182187518
0,0.124714643
0,0.0897273996
0,0.07434
1,0.3932790088606723
1,0.07768
1,0.3010987832
1,0.1121659999999999
0,0.0103767932
1,0.0237428297
1,0.0
1,0.0295532147999999
1,0.0369599296
0,0.0965098999
0,0.258151
0,0.1104654799
1,3.156514934900001
0,0.4874342484527942
1,0.331152455488403
1,0.9977122967
0,0.8850765119
1,0.3254764619315887
1,0.0038
1,0.0955980623999999
1,0.40632
0,0.0918770251
0,0.185
1,0.1726118345
0,0.6884021725
0,0.091914471
1,0.0
0,0.1042608427999999
1,0.3954268
0,0.0
0,0.106214
1,0.0
1,0.0
0,0.9674517488
0,0.6702429999
1,0.3377695483959128
1,0.1371343076397926
1,0.0772655887603759
0,0.0479744065299307
0,0.013718
1,0.0
0,0.6042620265341441
0,0.0609932639
0,0.5630732999
1,0.0
0,0.3001734909
0,0.0
1,0.1501295529
1,0.208856247
0,0.1489190336
0,0.1483681394
1,0.0743943632999999
0,0.3100697637
0,0.0366999407
0,0.3532344759999999
0,0.3738079997
1,0.0420479
1,0.0
1,0.0
1,0.041951
1,0.75430657
0,0.412861
1,0.0352319999
1,0.0
1,0.0377
0,0.358552025
1,0.2517668140650291
0,0.0126839999
1,0.5752739397
1,0.05102648
0,0.0091799
1,0.0550466919999999
1,0.0
1,0.0
1,1.03141
0,0.0
1,0.00701
0,0.0688896271
1,0.13001
1,0.011150254
1,0.0
1,1.9317014116
1,0.028295
1,0.0
1,0.01368
0,0.0
1,0.0952389545
1,0.0013921
0,0.0
1,0.0
1,0.0413754749999999
1,0.0
0,0.0
1,0.0
0,0.0717222791
1,0.0
0,0.0
0,0.0
1,0.1428251135
0,0.0
0,0.02502
0,0.1408017333
0,0.929535829
1,0.3212639030999999
0,0.0399391049
0,0.1356488557
1,0.5263514375
1,3.4396730118
1,0.0123119998
1,0.5158281648
0,0.2941038601
1,0.2373502942471575
1,0.3780696934
1,0.021634
1,0.1039021186999999
0,0.1340114077
0,0.0971211792
0,0.202874
0,3.3575243152000005
1,0.2535501588
0,2.2181391055000006
1,0.2942476519
0,0.1794243637414638
0,0.1602926916
1,0.0948955
0,0.0836469998999999
1,0.0
1,0.5877743576000001
1,0.2776999999
1,0.0
0,0.1253828094
0,0.4042270907
1,0.2908646471
0,0.6493150976495106
0,0.2878544221
0,0.0
1,0.05535
1,0.9834488132
1,0.1593420676999999
1,0.03466
0,0.0526337770986389
0,0.2342419173
0,0.0647139047
1,0.432966652
1,0.0
1,0.1383162517999999
0,0.6282194427
0,0.6314710638000001
1,0.044591
1,0.4141301095847778
0,0.025383579939022
1,0.10324
1,0.5097485079956054
0,0.067467695787389
1,0.0
0,0.1806311920999999
0,0.9700815167
0,0.4922033199535827
1,1.313654
1,0.0
0,0.116866516
1,0.0
1,0.01577
0,0.049
0,0.3072219965
1,2.946991962
1,0.5101242983000001
0,0.8395800852328565
1,1.2357938385000002
0,0.0
1,0.0317126875
1,0.0517645864939337
0,0.2040069998999999
1,0.0
0,1.1119381189
0,0.0672403984069824
0,0.0
0,1.60174922422124
1,0.0304356241226196
0,0.0878707622999999
1,0.3744457122999999
1,0.0
1,0.2803119999
0,0.0
0,0.551905
0,0.7886482013
1,0.0
1,0.15015
1,0.0
1,0.65987078666687
1,0.0
1,0.2653667606330714
0,0.4903770027
1,0.7515984644
0,2.8219688103
1,1.727455894
0,0.0
1,0.0
0,0.0494574853551955
1,0.1441658999
1,0.0
0,0.3262412749
1,0.0
1,0.009407345
0,0.2573604208
1,0.3683378848999999
1,0.0500039999
1,0.0
1,0.0
0,0.0
0,0.5626872124000001
0,0.2803137167
0,0.139902375
1,0.095828
0,0.0
0,1.327236691834046
0,0.0
0,0.0
1,0.0
0,0.0
1,0.020676
1,0.00944
0,0.0449
1,0.640900264
0,0.0
0,0.0711676898
1,0.0
0,0.0
0,0.0
0,0.01085
1,0.0490139398
0,0.068847
0,0.7115638748000002
1,0.9563058714
0,0.013846
1,0.0
1,0.0
1,0.0
0,0.0
1,0.1594544889
0,0.0
0,0.01311
1,0.0944206
0,0.04888
0,0.0
1,0.0
1,0.0
1,0.4798986479
0,0.0151666469573974
1,0.0
0,0.0
0,0.0
1,0.015765
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.2274077565
1,0.8374289074723071
1,0.7519103958
1,0.0550410298999999
0,0.0470838517
1,0.0
1,0.0222452079
1,0.508737
0,0.1986458077
1,0.135367
0,0.1358437644
1,1.1344647066
0,1.3417655557
1,0.2036349654
1,0.6803811757
1,0.1571150839
1,0.0323139999
0,0.8212376666715402
0,1.2962017274000002
1,0.0861969999
0,0.363907
0,0.05
0,0.5463743889
0,0.254828348
0,1.0847072267
1,0.1251693167
0,0.6974814387999999
0,2.2661844699
0,3.454655927403765
1,0.42820772
1,0.081590315
0,0.2197031999
0,0.0925221458999023
0,0.012662
1,0.227677
0,0.3148876082209076
0,0.2562050018
0,0.120599
0,0.1244729341
1,0.4830748186
1,0.052796661917067
0,0.0
0,0.0
1,0.0
1,0.2930314952
0,0.2018582257999999
1,1.3753266477
1,0.3247748015
1,0.1636744104
0,1.0576723027
1,0.7176498998999999
1,0.2151401704
1,0.0302857349
1,0.6209784433972664
1,0.2657802479
0,0.0709437799
1,0.1515153695999999
0,0.1566690588962484
1,0.024222
0,0.031859638
0,1.0706828558
1,0.01530623
1,0.0812758578
0,0.1081925523
1,0.0597554201999999
0,11.465409204499998
1,1.444835306152322
0,0.34360247
0,0.0351115126
0,0.8318746688
1,0.3188341097
1,0.0
1,0.0
0,0.2954647381999999
0,1.0531242125
0,0.6480217227
0,2.7615589985
0,0.2445768367750304
1,0.0
1,1.5645299387
0,0.3090942108
0,0.0
1,1.6670457866744188
1,1.7593733941
0,0.0121926110532737
0,0.0156409665
0,0.8654189458794085
0,1.7705195998
1,0.0
1,0.02499
1,0.0
0,0.1946915624
1,0.0145180903789542
1,0.8674059923146102
0,0.5274515408
0,0.45016
0,0.0
1,0.6186133434000001
0,0.0
1,0.0
0,0.00921
0,0.3129306959
0,0.2183524824
1,0.0189722488
0,0.06194399
0,1.7603090081036017
1,0.9277834798
1,0.2023304390458511
1,0.6680691933
0,2.3705370370999996
1,0.0082981567382812
0,1.1865364509
0,0.9880564543000002
1,0.318362
1,0.2521416874
1,0.0
1,0.1366855305462025
1,0.0
1,0.0
1,0.3480353871
1,0.8054259272
0,0.3003221066064453
1,0.6832209929485473
1,0.0
0,0.0088230359
0,0.0
1,0.0
0,0.036056172
0,0.922858411
1,0.0316224553435173
1,34.60217397710001
0,0.0
0,0.0
1,0.0
1,0.2587320156
0,0.0
1,0.0
1,0.032750542
0,0.198702
0,0.0
0,0.067350567
1,0.0526509999999999
1,0.259579252
0,0.4223365963
1,0.005882
0,0.3110786325
0,0.0
0,0.0
0,0.0
0,0.0
1,0.4655389999
0,0.0
1,0.012223
0,0.0
1,0.1745029999
1,0.0
1,0.075704
0,0.26846306
0,0.1371693272
0,0.0
0,0.0
1,0.0
1,0.000670467
0,0.00697
1,0.0074712537313432
1,0.0
0,0.0
1,0.004488
0,0.0
0,0.0
0,0.042403249
1,0.1186331482696533
0,0.0
1,0.03398
0,0.0
1,0.0
1,0.0
1,0.0
0,0.6098881682
0,0.44705603
0,0.2277518874
0,0.8755156289409488
0,0.0
1,0.6276672990000001
1,1.0349600972000002
1,0.3501273188
0,0.035774
0,0.1635959715376338
0,2.5111085236000004
1,0.0
0,0.1126048064
0,0.1617569999999999
1,0.0160984282493591
0,0.1207880147
0,0.4368996630849128
0,0.1100028886
0,0.3158322579
1,0.0734892006999999
1,0.0380989437999999
0,10.7715513994
1,0.0137105298
0,0.0
1,0.33382
0,0.3686558997
1,0.5846599999000001
0,0.950831
0,0.3675074705
0,0.056035
1,0.0
0,0.2516755365999999
0,1.2571806984
0,0.0
0,1.7104778224
0,0.003895
0,0.3573953264
0,2.0084099609
0,0.021782
1,0.17019
0,0.3633892654999999
1,0.1102871119
1,0.29505
0,1.4019351273
1,2.1981079708
1,0.0
0,1.012800499
1,0.5165
1,1.0884254308
1,0.7918254277
0,0.0
0,0.0
0,0.2344238999999999
1,0.0245806175
0,0.089108400674466
1,1.310871073106788
0,0.2221178747
1,0.046155
0,0.0
0,0.5531698
1,0.0
0,0.4776399999999999
0,0.0858843
1,0.3900515779
1,0.0
0,0.0
0,0.4601851017
0,1.1467331665
0,0.2296656875
0,0.036797
0,0.9415061076
0,0.0663819375
1,0.843668
0,0.2963089707
1,0.6471919564
1,3.1239800345000006
0,0.4181679861
1,0.0
0,0.0
1,0.299520311
0,0.1092096819
1,0.0805257747
1,0.1326266073999999
0,0.0
0,0.259841
0,0.07887
1,0.6412476714
0,0.244979
1,0.01468
0,0.9112342734000002
1,0.0
0,0.222061714
0,0.6828208816378276
1,0.5027719973
0,0.2224657071
1,0.1951949759
0,0.0795693265999999
1,0.5341016798
1,0.1009146225999999
1,0.0256798468999999
0,0.8643873566
0,0.8470386979
0,0.0
0,0.1226749999999999
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,2.1478384328000004
1,0.0
1,0.0179180229
1,0.7977823738999998
1,1.4780906799
0,0.4394999868
0,0.0
1,1.0590249999
1,0.4937822659999999
0,0.0
1,0.0
0,0.0
0,0.0825069457002294
0,0.11006202
1,0.0113794731999999
1,0.143313
0,0.0
1,0.0730441859
0,0.0
1,0.0
0,0.0
0,0.1055260589024025
0,0.011625
0,0.4297899421
1,0.0300566177368164
1,0.0
1,0.0
0,0.0
1,0.001458092
0,1.1124115658
0,0.0
1,0.0
0,0.041601
0,0.140985812
0,0.0
0,0.118498
1,0.0
0,0.0
1,0.4220440394999999
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0584999999999999
1,0.0356054687
0,0.0
1,0.0
1,0.0
1,0.0
0,0.00182
1,0.0102044957
0,0.0369034719
1,0.005
1,0.0
1,0.0
0,0.09874
0,0.0
0,0.0323618654721123
1,0.0
1,0.0
0,0.0
1,0.41321
1,0.0
1,0.0
0,0.0
1,0.032
1,3.060673058700001
1,0.0
1,0.0146267958
0,0.004936073
0,0.0873537998
1,0.0623519999999999
1,1.9692595906
0,0.1225864018
0,0.6681795405000001
1,0.6555588305000001
1,1.8016510788
1,0.6252332205
1,0.1763764298
1,0.4545936956111975
0,0.115267781
1,0.001754602
0,0.0600736023
0,0.0501453040471126
0,0.0
1,0.5927442719358395
1,0.9219794218
1,2.031840891
0,0.2168329133999999
1,0.2402824291
0,6.144458032399999
1,1.94441
1,0.0
1,0.07615025
0,0.2742601999999999
1,0.3633961880999999
0,0.1322919998
1,0.4225677995
1,0.0
1,0.3318535328999999
0,0.2772660916
1,0.4006547611
1,0.0455505304336547
1,0.054702
1,0.1739139997
0,0.2156840544
0,0.4399264257277871
0,0.0
0,0.011627
0,0.009384
0,0.8900928390094689
1,0.6149098597
0,0.1189203279
1,0.032133706
1,0.0
0,1.3570614583
0,0.8001870997999999
0,0.0290229999
1,0.734537
1,0.0
0,0.030745230516252
1,0.7778033234533493
1,0.5953244882
0,0.0
0,0.5064122098
1,0.166208676
1,0.1380261987999999
0,0.0434979999
1,0.0920559577785553
1,0.06286
0,0.9778254132496156
0,0.0
0,1.061111739
0,0.2076719999
1,0.0
0,0.0915677269999999
0,0.04
1,0.2576571593
0,1.2903729999000002
0,0.0
1,0.0
0,0.0143299999999999
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.219179
0,0.6602046340000001
1,0.034611
0,0.1588464558
0,0.1846809803999999
1,0.0
0,0.0
1,0.0680224999999999
0,0.0180099999999999
1,2.7791611984
0,0.0536553257
1,0.0
0,0.0
0,2.8066684809
1,0.0
0,0.01369
1,0.3044955510254734
0,0.1212307629
1,0.348129928
1,1.0026842084
0,0.0
0,0.2203972466
0,0.033728712
1,0.007552
0,0.016088
0,0.0
1,0.0
0,0.0085723695755004
0,1.7582805867000002
1,0.6349282831
0,0.0
1,0.0
0,0.2069307002
0,0.1811156169
0,3.5447147489999997
0,0.0027559999
1,0.0
1,0.1241829999999999
1,0.0
1,0.275133944
1,0.0
1,0.3277815606
1,0.1
0,0.0474329997
0,0.0
1,0.7063095326
0,0.0
1,0.0
1,0.04617
0,0.0
0,0.0
0,0.0
0,0.0
1,0.1280620722
0,1.056178174624042
0,0.0
0,0.05824
0,0.1764996037
0,0.49201
1,0.2572982860814133
0,0.0
1,0.0
0,0.3562156248999999
0,0.0
0,3.347942983129511
1,4.739188192
0,0.0
0,0.0
1,0.165478
0,0.0
0,0.0873
0,0.0
1,0.0132949986457824
1,0.4241019999
0,0.0
0,0.0337605899
1,0.0
0,0.0327538096498875
0,0.0
0,0.0
0,0.0
1,0.1277499999
1,0.0736518329594269
1,0.0951979999
1,0.0
1,0.787274
1,0.0
0,0.0
1,0.3160789271999999
0,0.346107
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.006567
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.1269694013595581
1,0.129785249
1,0.0
0,0.0
0,0.0
0,0.3604908444
0,0.2116242088311011
0,0.03239
0,0.0096709999999999
0,0.0890501710917597
1,0.0
0,0.1879927189
1,0.3082855427
1,0.0
1,1.4246940524
0,0.075885
1,0.4370416629999999
1,0.6642537573372436
0,0.023967268
1,1.292955564
0,0.0543799998999999
1,0.16072
0,0.082934
1,0.0509638833
1,1.7816440115
0,0.010409
1,2.1499298207
1,0.3562595058
0,0.0
0,0.0
0,0.0
0,0.0
0,2.327496076080435
0,0.1396599999
0,0.5578439025999999
0,2.0188871777000004
0,0.0599
1,0.4606155883
0,0.1660050132
0,2.0877840863
1,0.06946
1,2.9715204521000005
0,0.3199957658
0,0.0
0,0.0
0,0.043903
0,0.00134625
0,0.2332176001
1,1.1147129399
0,0.0
0,0.0167136365707931
1,0.0118509999999999
0,0.0934488228999999
0,0.186115013
0,0.0685197097
1,0.1551593666
1,0.2360313722
0,0.0
1,0.3726523585
0,9.849360742399998
0,0.0053441873999999
0,0.2020239998
1,0.1673438883
0,0.185539954
0,0.4731095558
0,0.0
0,0.0
0,0.0
1,0.0120479999
1,0.3454547812999999
0,0.031449132
0,0.008303
0,0.038723
1,0.1400848213485107
0,0.0
0,2.1438796497
0,0.0
0,0.5184005207
1,0.3788324908
0,0.0
0,0.0236456889999999
0,0.0
0,0.2865529998999999
0,0.0
1,0.0360354740905761
1,0.1172501999
1,0.0334766823
1,0.0496103648999999
1,0.0
0,0.2596437987
1,1.3780200560969726
1,0.710663131967456
0,0.7460196996000001
0,0.017952
0,0.037796
1,0.1300499999
0,0.0421912790287707
0,0.0398537415
1,0.0
0,0.0
1,0.1501
0,0.0
0,0.2332666345212768
0,0.0
1,0.0151677901155608
1,0.0
0,0.4142419997
0,0.2745001217
0,0.0
0,0.1970007532424781
1,0.0
1,0.004551396
0,0.3402490345
0,0.0
1,0.0
0,4.3277479371
0,0.9422157998
0,0.108457
0,0.005168
0,0.0
0,0.07825
1,0.1790919999
1,0.5732223170521558
0,0.9307165699
0,0.1185155624999999
1,0.05663
0,0.0
1,0.0
1,0.0
1,0.0437689999
0,0.095984376
1,0.0408148028999999
0,0.7145739998
0,0.0489109999
0,0.0273138419999999
1,0.022631
0,0.0820229384999999
1,0.0
0,0.27415
0,0.0417422346
0,0.0
1,0.0537669311
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0303285998999999
1,0.0
0,0.23993
0,0.0327615777356284
1,0.0
0,0.0
0,0.0075679999
0,0.013208334
1,0.0
1,0.0
1,0.5021550244999999
1,0.0043274496999999
0,2.6440280047
1,0.1652498999
1,0.0
0,0.295395697
0,0.2825533051
1,0.0
0,2.1016319998
1,0.28707
0,0.4064409999
1,0.0
1,0.6089612857
1,0.0233135489
1,0.0
0,2.4584275141000003
1,0.0
1,0.0
0,0.3907774277
1,1.5282721749
1,0.089299
0,0.6810090374999999
1,0.7917586034438163
1,0.0
1,0.088910333
0,0.146847
0,0.9858764468988672
1,0.8031342637000001
0,0.2655796099999999
0,0.0
1,1.624619
1,0.14214
0,0.0462599999999999
0,0.040288
1,0.0
1,0.0
1,0.4960016558999999
1,0.7696796216000001
0,0.1602835269
1,0.2756281788
1,0.0
0,0.6262480367000001
0,0.2622417379
0,0.319009251
1,0.0201901205900802
1,0.279863
0,0.1690099
0,0.9865952316
0,0.0807427258999999
1,0.1937380189999999
0,0.0
0,0.3324746415
1,0.0
0,7.7065101861872
0,0.0402066
0,0.2552260969862832
1,0.3815212885
1,0.0772029997999999
0,0.006091
1,0.16106
1,0.0
1,0.3661529999999999
1,0.2443915558
0,0.0
0,0.0
0,0.0660960936
1,0.1143463610327673
1,0.1724425351465454
1,0.0269285599
0,0.0
0,0.0
1,0.0
1,0.2248482891
1,2.5065327765000003
0,0.0100390625
1,0.1841582118
1,0.3169158915
0,0.8613530304000001
0,0.09416
1,0.0103399
0,0.2327383119
1,0.088331758
0,0.0
1,0.1422199325
0,0.1499249463999999
1,0.5141403498
1,0.1926459374
1,0.032539023
0,0.3345849491512208
1,0.0
0,0.0
1,0.0088909999
0,0.009441838
1,0.0
0,0.04
1,0.010681
1,0.03505
0,0.0436937729
1,0.0631989628
1,0.0
1,0.0
0,0.994211438
0,0.11713
1,0.02876
0,0.254324
1,0.0415662422180175
0,0.0
1,0.023835
0,0.6195917095000001
0,0.0541567389
0,0.381467
1,0.3759063902
0,1.2555477064999998
1,3.9588993468731166
0,0.186989087
0,0.0
1,0.055987
1,0.0186256189
1,0.0549913141
1,0.0
1,0.210696
1,0.0693971959
0,0.0
0,0.0098439999999999
1,0.0924183688
1,0.229137842
0,0.0
1,0.0
1,0.229913209
0,4.6414176804
1,0.0
1,0.0
0,0.014639
1,0.0072036241
1,0.016277
1,0.00439
1,0.0262488354131153
0,0.0504699517
1,0.0
0,0.0
0,0.0560460054
1,0.0
0,0.00989940611
1,0.13354348
1,0.0
1,0.0
1,0.0
1,0.008196
1,0.10233
1,0.0
0,0.0
0,0.07
1,0.0
1,0.1560401458741166
0,0.0
1,0.1256789999
1,0.0
1,0.0134960737733046
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.1075664934
1,0.0
0,0.0993299999
1,0.0
0,0.14408
0,0.0
0,0.0
0,0.00393333
1,0.0092653259
0,0.0
1,0.0
0,0.0
0,0.0
1,0.017176172
0,0.0
0,0.0
0,0.410785999
1,0.0
0,0.0
0,0.0526389999
1,0.0
0,0.0776134402949387
0,0.1679989968
1,0.6911071295
1,0.4931327879
0,0.087288
1,0.4007533531188965
1,0.3254854399
0,0.0024350967
0,0.085453
1,0.145558
0,0.0
1,1.0702454310999998
1,10.6193203227
0,0.1439015429
1,0.014286
0,0.313001521
1,0.2783421562
0,0.4369859526
0,0.5018839572
1,0.5540944755
1,0.0
0,0.0
1,0.7438553348999999
0,0.1338428013
1,0.1201504549
0,0.0
1,0.221693734
0,0.1512557102
1,1.2008823377
0,2.0995001834
0,0.0558899999
0,0.3465249999000001
0,0.0
1,0.6009749633
1,0.3402118122999999
1,0.3927956612
0,0.5480882072
1,0.2599218627999999
1,0.396922
1,0.0
1,0.7658501208
0,1.3811499997999996
1,0.2253254067
1,0.2394657606
0,0.0993669999
0,0.1508581769
0,0.5784441723
0,0.8892788951000001
1,0.0
1,0.0
1,0.0
0,1.0934739355000005
1,0.0167199153900146
1,0.0142049999999999
0,5.804225521799999
0,0.1206779809734149
1,0.8134397453000001
0,2.4772653559
0,0.3452216844
1,0.6163291371999999
1,0.0
0,0.0464217423999999
0,0.1516560972
1,0.0918345406450577
0,0.0329664181
0,1.4046685394000002
1,1.5538758883085946
1,0.0
1,0.1958926309999999
1,0.3154
1,0.0531661972496002
0,0.0748932828
0,0.2527306543
